Catégorie,Titre du Service,Lien du Service,Image URL
أخرى,دراسة وتوزيع الإنارة و تصميمها على حسب الديكور و الأثاث,https://khamsat.com/engineering/electrical-engineering-servicse/2768846-%D8%AF%D8%B1%D8%A7%D8%B3%D8%A9-%D9%88%D8%AA%D9%88%D8%B2%D9%8A%D8%B9-%D8%A7%D9%84%D8%A5%D9%86%D8%A7%D8%B1%D8%A9-%D9%88-%D8%AA%D8%B5%D9%85%D9%8A%D9%85%D9%87%D8%A7-%D8%B9%D9%84%D9%89-%D8%AD%D8%B3%D8%A8-%D8%A7%D9%84%D8%AF%D9%8A%D9%83%D9%88%D8%B1-%D9%88-%D8%A7%D9%84%D8%A3%D8%AB%D8%A7%D8%AB,https://khamsat.hsoubcdn.com/images/services/2268028/f6e0c6bfd3a8b3f8e6d9f5476586933b_thumb.jpg
أخرى,التحكم الصناعي باستخدام PLC,https://khamsat.com/engineering/electrical-engineering-servicse/3056750-%D8%A7%D9%84%D8%AA%D8%AD%D9%83%D9%85-%D8%A7%D9%84%D8%B5%D9%86%D8%A7%D8%B9%D9%8A-%D8%A8%D8%A7%D8%B3%D8%AA%D8%AE%D8%AF%D8%A7%D9%85-plc,https://khamsat.hsoubcdn.com/images/services/3132735/ae376d901e50f29d59943ff86dcffeb0_thumb.jpg
أخرى,رسم أشكال هندسية ثنائية وثلاثية الأبعاد AutoCAD ومساقط,https://khamsat.com/engineering/electrical-engineering-servicse/3702482-%D8%B1%D8%B3%D9%85-%D8%A3%D8%B4%D9%83%D8%A7%D9%84-%D9%87%D9%86%D8%AF%D8%B3%D9%8A%D8%A9-%D8%AB%D9%86%D8%A7%D8%A6%D9%8A%D8%A9-%D9%88%D8%AB%D9%84%D8%A7%D8%AB%D9%8A%D8%A9-%D8%A7%D9%84%D8%A3%D8%A8%D8%B9%D8%A7%D8%AF-autocad-%D9%88%D9%85%D8%B3%D8%A7%D9%82%D8%B7,https://khamsat.hsoubcdn.com/images/services/4615958/1fc2486ca7d7ab8687deca8b4ef5ba6e.jpg?s=small
أخرى,التحكم باستخدام الكلاسيك كنترول,https://khamsat.com/engineering/electrical-engineering-servicse/3055995-%D8%A7%D9%84%D8%AA%D8%AD%D9%83%D9%85-%D8%A8%D8%A7%D8%B3%D8%AA%D8%AE%D8%AF%D8%A7%D9%85-%D8%A7%D9%84%D9%83%D9%84%D8%A7%D8%B3%D9%8A%D9%83-%D9%83%D9%86%D8%AA%D8%B1%D9%88%D9%84,https://khamsat.hsoubcdn.com/images/services/3132735/345f861124de583c6069e0b5bf1a5215_thumb.jpg
أخرى,التحكم والمراقبة باستخدام node-red,https://khamsat.com/engineering/electrical-engineering-servicse/3057076-%D8%A7%D9%84%D8%AA%D8%AD%D9%83%D9%85-%D9%88%D8%A7%D9%84%D9%85%D8%B1%D8%A7%D9%82%D8%A8%D8%A9-%D8%A8%D8%A7%D8%B3%D8%AA%D8%AE%D8%AF%D8%A7%D9%85-node-red,https://khamsat.hsoubcdn.com/images/services/3132735/482bc2247aaeae9ec5cb4d734bc8796d_thumb.jpg
أخرى,التحكم والمراقبة باستخدام SCADA system,https://khamsat.com/engineering/electrical-engineering-servicse/3056761-%D8%A7%D9%84%D8%AA%D8%AD%D9%83%D9%85-%D9%88%D8%A7%D9%84%D9%85%D8%B1%D8%A7%D9%82%D8%A8%D8%A9-%D8%A8%D8%A7%D8%B3%D8%AA%D8%AE%D8%AF%D8%A7%D9%85-scada-system,https://khamsat.hsoubcdn.com/images/services/3132735/c66431451e7205e320635075cd786c31_thumb.jpg
أخرى,تصميم انظمة الطاقة الشمسية بمختلف انوعها,https://khamsat.com/engineering/electrical-engineering-servicse/3599592-%D8%AA%D8%B5%D9%85%D9%8A%D9%85-%D8%A7%D9%86%D8%B8%D9%85%D8%A9-%D8%A7%D9%84%D8%B7%D8%A7%D9%82%D8%A9-%D8%A7%D9%84%D8%B4%D9%85%D8%B3%D9%8A%D8%A9-%D8%A8%D9%85%D8%AE%D8%AA%D9%84%D9%81-%D8%A7%D9%86%D9%88%D8%B9%D9%87%D8%A7,https://khamsat.hsoubcdn.com/images/services/4536798/c94ff554dc7163690dc42fa0eb7b811d.jpg?s=small
أخرى,التحكم و برمجة العديد من انواع plc مثل سيمنز و شنايدر و دلتا,https://khamsat.com/engineering/electrical-engineering-servicse/3411566-%D8%A7%D9%84%D8%AA%D8%AD%D9%83%D9%85-%D9%88-%D8%A8%D8%B1%D9%85%D8%AC%D8%A9-%D8%A7%D9%84%D8%B9%D8%AF%D9%8A%D8%AF-%D9%85%D9%86-%D8%A7%D9%86%D9%88%D8%A7%D8%B9-plc-%D9%85%D8%AB%D9%84-%D8%B3%D9%8A%D9%85%D9%86%D8%B2-%D9%88-%D8%B4%D9%86%D8%A7%D9%8A%D8%AF%D8%B1-%D9%88-%D8%AF%D9%84%D8%AA%D8%A7,https://khamsat.hsoubcdn.com/images/services/4366085/920de49b267a748601344e058a8a8ef2.jpg?s=small
أنظمة مدمجة وIOT,بناء كود ببرنامج ماتلاب matlab,https://khamsat.com/engineering/embedded-systems/3055368-%D8%A8%D9%86%D8%A7%D8%A1-%D9%83%D9%88%D8%AF-%D8%A8%D8%A8%D8%B1%D9%86%D8%A7%D9%85%D8%AC-%D9%85%D8%A7%D8%AA%D9%84%D8%A7%D8%A8-matlab,https://khamsat.hsoubcdn.com/images/services/3398566/12702a423796bb3476f144f9310f1052_thumb.jpg
أنظمة مدمجة وIOT,إنشاء مشاريع كاملة في الأنظمة المدمجة Embedded Systems IOT,https://khamsat.com/engineering/embedded-systems/2549850-%D8%A5%D9%86%D8%B4%D8%A7%D8%A1-%D9%85%D8%B4%D8%A7%D8%B1%D9%8A%D8%B9-%D9%83%D8%A7%D9%85%D9%84%D8%A9-%D9%81%D9%8A-%D8%A7%D9%84%D8%A3%D9%86%D8%B8%D9%85%D8%A9-%D8%A7%D9%84%D9%85%D8%AF%D9%85%D8%AC%D8%A9-embedded-systems-iot,https://khamsat.hsoubcdn.com/images/services/1625810/f6fcb3ce65c0a431dd08607018a18e81_thumb.jpg
أنظمة مدمجة وIOT,اقوم بإنشاء مشاريع اردوينو,https://khamsat.com/engineering/embedded-systems/2421615-%D8%A7%D9%82%D9%88%D9%85-%D8%A8%D8%A5%D9%86%D8%B4%D8%A7%D8%A1-%D9%85%D8%B4%D8%A7%D8%B1%D9%8A%D8%B9-%D8%A7%D8%B1%D8%AF%D9%88%D9%8A%D9%86%D9%88,https://khamsat.hsoubcdn.com/images/services/1394192/757c5a876c6298aa583cc0afc2322c49_thumb.jpg
أنظمة مدمجة وIOT,تصميم وبناء مشاريع باستخدام الاردوينو Arduino,https://khamsat.com/engineering/embedded-systems/2909525-%D8%AA%D8%B5%D9%85%D9%8A%D9%85-%D9%88%D8%A8%D9%86%D8%A7%D8%A1-%D9%85%D8%B4%D8%A7%D8%B1%D9%8A%D8%B9-%D8%A8%D8%A7%D8%B3%D8%AA%D8%AE%D8%AF%D8%A7%D9%85-%D8%A7%D9%84%D8%A7%D8%B1%D8%AF%D9%88%D9%8A%D9%86%D9%88-arduino,https://khamsat.hsoubcdn.com/images/services/2186924/0f6bd1b9b810867a1eaf7cb2566a012a_thumb.jpg
أنظمة مدمجة وIOT,انشاء مشاريع برمجة الاردوينو Arduino,https://khamsat.com/engineering/embedded-systems/2729938-%D8%A7%D9%86%D8%B4%D8%A7%D8%A1-%D9%85%D8%B4%D8%A7%D8%B1%D9%8A%D8%B9-%D8%A8%D8%B1%D9%85%D8%AC%D8%A9-%D8%A7%D9%84%D8%A7%D8%B1%D8%AF%D9%88%D9%8A%D9%86%D9%88-arduino,https://khamsat.hsoubcdn.com/images/services/3398566/c1d7ae087c5dae2c76d3f873a1fbf5b3_thumb.jpg
أنظمة مدمجة وIOT,تصميم وتنفيذ دوائر إلكترونية ومشاريع الأردوينو,https://khamsat.com/engineering/embedded-systems/2919313-%D8%AA%D8%B5%D9%85%D9%8A%D9%85-%D9%88%D8%AA%D9%86%D9%81%D9%8A%D8%B0-%D8%AF%D9%88%D8%A7%D8%A6%D8%B1-%D8%A5%D9%84%D9%83%D8%AA%D8%B1%D9%88%D9%86%D9%8A%D8%A9-%D9%88%D9%85%D8%B4%D8%A7%D8%B1%D9%8A%D8%B9-%D8%A7%D9%84%D8%A3%D8%B1%D8%AF%D9%88%D9%8A%D9%86%D9%88,https://khamsat.hsoubcdn.com/images/services/1688400/819f90dd5ae267432f31335c4410ec68.jpg?s=small
أنظمة مدمجة وIOT,برمجة مشاريع احترافية Arduino & Nodemcu IOT,https://khamsat.com/engineering/embedded-systems/1662536-%D8%A8%D8%B1%D9%85%D8%AC%D8%A9-%D9%85%D8%B4%D8%A7%D8%B1%D9%8A%D8%B9-%D8%A7%D8%AD%D8%AA%D8%B1%D8%A7%D9%81%D9%8A%D8%A9-arduino-nodemcu-iot,https://khamsat.hsoubcdn.com/images/services/748145/92e3804083d2cc7ced602e40d95eccf1_thumb.jpg
أنظمة مدمجة وIOT,محاكاة وتطوير الروبوتات باستخدام V-REP او Webots,https://khamsat.com/engineering/embedded-systems/3055387-%D9%85%D8%AD%D8%A7%D9%83%D8%A7%D8%A9-%D9%88%D8%AA%D8%B7%D9%88%D9%8A%D8%B1-%D8%A7%D9%84%D8%B1%D9%88%D8%A8%D9%88%D8%AA%D8%A7%D8%AA-%D8%A8%D8%A7%D8%B3%D8%AA%D8%AE%D8%AF%D8%A7%D9%85-v-rep-%D8%A7%D9%88-webots,https://khamsat.hsoubcdn.com/images/services/3398566/715a96fd5fc42f23eb6e5c516fc5071f_thumb.jpg
أنظمة مدمجة وIOT,برمجة لوحات الأردوينو مع نموذج محاكاة,https://khamsat.com/engineering/embedded-systems/1658519-%D8%A8%D8%B1%D9%85%D8%AC%D8%A9-%D9%84%D9%88%D8%AD%D8%A7%D8%AA-%D8%A7%D9%84%D8%A3%D8%B1%D8%AF%D9%88%D9%8A%D9%86%D9%88-%D9%85%D8%B9-%D9%86%D9%85%D9%88%D8%B0%D8%AC-%D9%85%D8%AD%D8%A7%D9%83%D8%A7%D8%A9,https://khamsat.hsoubcdn.com/images/services/1431090/7f01ddcf042d02fe6320d1bf8a4134ff_thumb.jpg
أنظمة مدمجة وIOT,برمجة عشرون سطر على متحكم ESP01 و ESP32,https://khamsat.com/engineering/embedded-systems/2097833-%D8%A8%D8%B1%D9%85%D8%AC%D8%A9-%D8%B9%D8%B4%D8%B1%D9%88%D9%86-%D8%B3%D8%B7%D8%B1-%D8%B9%D9%84%D9%89-%D9%85%D8%AA%D8%AD%D9%83%D9%85-esp01-%D9%88-esp32,https://khamsat.hsoubcdn.com/images/services/1880857/da616d3cde13c38307f79db5652cb429_thumb.jpg
أنظمة مدمجة وIOT,تطوير أنظمة مدمجة باستخدام AVR، Arduino، ESP32، وSTM32,https://khamsat.com/engineering/embedded-systems/2969758-%D8%AA%D8%B7%D9%88%D9%8A%D8%B1-%D8%A3%D9%86%D8%B8%D9%85%D8%A9-%D9%85%D8%AF%D9%85%D8%AC%D8%A9-%D8%A8%D8%A7%D8%B3%D8%AA%D8%AE%D8%AF%D8%A7%D9%85-avr-arduino-esp32-%D9%88stm32,https://khamsat.hsoubcdn.com/images/services/3351844/416feeccc92df37991d7f81c1a63b8b7.jpg?s=small
أنظمة مدمجة وIOT,برمجة نظام متصل ب PLC بلغة LADDER,https://khamsat.com/engineering/embedded-systems/2265092-%D8%A8%D8%B1%D9%85%D8%AC%D8%A9-%D9%86%D8%B8%D8%A7%D9%85-%D9%85%D8%AA%D8%B5%D9%84-%D8%A8-plc-%D8%A8%D9%84%D8%BA%D8%A9-ladder,https://khamsat.hsoubcdn.com/images/services/2723190/06a2cb5e9e6e24ee9baa4069e999ccf7_thumb.jpg
أنظمة مدمجة وIOT,برمجة دوائر تحكم كهربائية programmable logic controller PLC,https://khamsat.com/engineering/embedded-systems/3055263-%D8%A8%D8%B1%D9%85%D8%AC%D8%A9-%D8%AF%D9%88%D8%A7%D8%A6%D8%B1-%D8%AA%D8%AD%D9%83%D9%85-%D9%83%D9%87%D8%B1%D8%A8%D8%A7%D8%A6%D9%8A%D8%A9-programmable-logic-controller-plc,https://khamsat.hsoubcdn.com/images/services/3398566/8f08efc85489e7b8fd110232d0805c7e_thumb.jpg
أنظمة مدمجة وIOT,برمجة مشاريع الأردوينو المبتكرة والمخصصة لاحتياجاتك,https://khamsat.com/engineering/embedded-systems/2653270-%D8%A8%D8%B1%D9%85%D8%AC%D8%A9-%D9%85%D8%B4%D8%A7%D8%B1%D9%8A%D8%B9-%D8%A7%D9%84%D8%A3%D8%B1%D8%AF%D9%88%D9%8A%D9%86%D9%88-%D8%A7%D9%84%D9%85%D8%A8%D8%AA%D9%83%D8%B1%D8%A9-%D9%88%D8%A7%D9%84%D9%85%D8%AE%D8%B5%D8%B5%D8%A9-%D9%84%D8%A7%D8%AD%D8%AA%D9%8A%D8%A7%D8%AC%D8%A7%D8%AA%D9%83,https://khamsat.hsoubcdn.com/images/services/1943935/aa19732b250c328dbd2f3fa080428dc3_thumb.jpg
أنظمة مدمجة وIOT,"تصميم مشاريع احترافية بستخدام Arduino , ESP32 & Nodmcu IOT",https://khamsat.com/engineering/embedded-systems/2341288-%D8%AA%D8%B5%D9%85%D9%8A%D9%85-%D9%85%D8%B4%D8%A7%D8%B1%D9%8A%D8%B9-%D8%A7%D8%AD%D8%AA%D8%B1%D8%A7%D9%81%D9%8A%D8%A9-%D8%A8%D8%B3%D8%AA%D8%AE%D8%AF%D8%A7%D9%85-arduino-esp32-nodmcu-iot,https://khamsat.hsoubcdn.com/images/services/1199088/2e11551708d82301cf289288e9cd76a1_thumb.jpg
أنظمة مدمجة وIOT,تنفيذ تقريرعن عمل مشاريع الIOT و Arduino والانظمة المدمجة,https://khamsat.com/engineering/embedded-systems/1633409-%D8%AA%D9%86%D9%81%D9%8A%D8%B0-%D8%AA%D9%82%D8%B1%D9%8A%D8%B1%D8%B9%D9%86-%D8%B9%D9%85%D9%84-%D9%85%D8%B4%D8%A7%D8%B1%D9%8A%D8%B9-%D8%A7%D9%84iot-%D9%88-arduino-%D9%88%D8%A7%D9%84%D8%A7%D9%86%D8%B8%D9%85%D8%A9-%D8%A7%D9%84%D9%85%D8%AF%D9%85%D8%AC%D8%A9,https://khamsat.hsoubcdn.com/images/services/1186368/c4eb3697f31f079d460ae2d6ba924cfb_thumb.jpg
أنظمة مدمجة وIOT,برمجة مشاريع ESP32 و ESP8266 وربطها بال IOT Cloud,https://khamsat.com/engineering/embedded-systems/2470916-%D8%A8%D8%B1%D9%85%D8%AC%D8%A9-%D9%85%D8%B4%D8%A7%D8%B1%D9%8A%D8%B9-esp32-%D9%88-esp8266-%D9%88%D8%B1%D8%A8%D8%B7%D9%87%D8%A7-%D8%A8%D8%A7%D9%84-iot-cloud,https://khamsat.hsoubcdn.com/images/services/2810470/ac79ff5d35323404987863d077056c71_thumb.jpg
أنظمة مدمجة وIOT,إنشاء مشاريع Arduino,https://khamsat.com/engineering/embedded-systems/2378382-%D8%A5%D9%86%D8%B4%D8%A7%D8%A1-%D9%85%D8%B4%D8%A7%D8%B1%D9%8A%D8%B9-arduino,https://khamsat.hsoubcdn.com/images/services/2336552/f66d75bd363d4284939049cf28bf4433.jpg?s=small
أنظمة مدمجة وIOT,تطوير مشاريع أنظمة مدمجة باحترافية لأي متحكم,https://khamsat.com/engineering/embedded-systems/3224626-%D8%AA%D8%B7%D9%88%D9%8A%D8%B1-%D9%85%D8%B4%D8%A7%D8%B1%D9%8A%D8%B9-%D8%A3%D9%86%D8%B8%D9%85%D8%A9-%D9%85%D8%AF%D9%85%D8%AC%D8%A9-%D8%A8%D8%A7%D8%AD%D8%AA%D8%B1%D8%A7%D9%81%D9%8A%D8%A9-%D9%84%D8%A3%D9%8A-%D9%85%D8%AA%D8%AD%D9%83%D9%85,https://khamsat.hsoubcdn.com/images/services/1103834/cd99e6d664292b9d9953ea5d3b3fdc74.jpg?s=small
أنظمة مدمجة وIOT,برمجة مشاريع Arduino و ESP32,https://khamsat.com/engineering/embedded-systems/2521091-%D8%A8%D8%B1%D9%85%D8%AC%D8%A9-%D9%85%D8%B4%D8%A7%D8%B1%D9%8A%D8%B9-arduino-%D9%88-esp32,https://khamsat.hsoubcdn.com/images/services/1864550/cc22bfb1d42e6d436874680c30ddc6f5_thumb.jpg
أنظمة مدمجة وIOT,برمجة مشاريع الأردوينو والAVR وال PIC بلغة ال C,https://khamsat.com/engineering/embedded-systems/2295255-%D8%A8%D8%B1%D9%85%D8%AC%D8%A9-%D9%85%D8%B4%D8%A7%D8%B1%D9%8A%D8%B9-%D8%A7%D9%84%D8%A3%D8%B1%D8%AF%D9%88%D9%8A%D9%86%D9%88-%D9%88%D8%A7%D9%84avr-%D9%88%D8%A7%D9%84-pic-%D8%A8%D9%84%D8%BA%D8%A9-%D8%A7%D9%84-c,https://khamsat.hsoubcdn.com/images/services/2810470/b67c4028d24417db0873e29fe57a103c_thumb.jpg
أنظمة مدمجة وIOT,"تطوير مشاريع IOT و برمجة Arduino,ESP32,ESP8266",https://khamsat.com/engineering/embedded-systems/2707002-%D8%AA%D8%B7%D9%88%D9%8A%D8%B1-%D9%85%D8%B4%D8%A7%D8%B1%D9%8A%D8%B9-iot-%D9%88-%D8%A8%D8%B1%D9%85%D8%AC%D8%A9-arduinoesp32esp8266,https://khamsat.hsoubcdn.com/images/services/3424728/c0207144bf63dde6cd5d20ea2ab001f1_thumb.jpg
أنظمة مدمجة وIOT,تطوير برامج الأنظمة المندمجة وتصميم الروبوتات,https://khamsat.com/engineering/embedded-systems/2804240-%D8%AA%D8%B7%D9%88%D9%8A%D8%B1-%D8%A8%D8%B1%D8%A7%D9%85%D8%AC-%D8%A7%D9%84%D8%A3%D9%86%D8%B8%D9%85%D8%A9-%D8%A7%D9%84%D9%85%D9%86%D8%AF%D9%85%D8%AC%D8%A9-%D9%88%D8%AA%D8%B5%D9%85%D9%8A%D9%85-%D8%A7%D9%84%D8%B1%D9%88%D8%A8%D9%88%D8%AA%D8%A7%D8%AA,https://khamsat.hsoubcdn.com/images/services/1081538/e777f1a747a1aaa1872376201b23b7f9.jpg?s=small
أنظمة مدمجة وIOT,شرح برمجة متحكمات الاردوينو من البداية حتى الاحتراف,https://khamsat.com/engineering/embedded-systems/2981354-%D8%B4%D8%B1%D8%AD-%D8%A8%D8%B1%D9%85%D8%AC%D8%A9-%D9%85%D8%AA%D8%AD%D9%83%D9%85%D8%A7%D8%AA-%D8%A7%D9%84%D8%A7%D8%B1%D8%AF%D9%88%D9%8A%D9%86%D9%88-%D9%85%D9%86-%D8%A7%D9%84%D8%A8%D8%AF%D8%A7%D9%8A%D8%A9-%D8%AD%D8%AA%D9%89-%D8%A7%D9%84%D8%A7%D8%AD%D8%AA%D8%B1%D8%A7%D9%81,https://khamsat.hsoubcdn.com/images/services/2186924/e7d8f30ec5f3e6d88414bc8fb12e78a1_thumb.jpg
أنظمة مدمجة وIOT,مطور برمجيات وأجهزة انترنت الأشياء المدمجة,https://khamsat.com/engineering/embedded-systems/2826385-%D9%85%D8%B7%D9%88%D8%B1-%D8%A8%D8%B1%D9%85%D8%AC%D9%8A%D8%A7%D8%AA-%D9%88%D8%A3%D8%AC%D9%87%D8%B2%D8%A9-%D8%A7%D9%86%D8%AA%D8%B1%D9%86%D8%AA-%D8%A7%D9%84%D8%A3%D8%B4%D9%8A%D8%A7%D8%A1-%D8%A7%D9%84%D9%85%D8%AF%D9%85%D8%AC%D8%A9,https://khamsat.hsoubcdn.com/images/services/1081538/87be6cfdcb396485aea59a078ee9c9a3.jpg?s=small
أنظمة مدمجة وIOT,تصميم وتنفيذ مشاريع أردوينو - Arduino Projects & IOT,https://khamsat.com/engineering/embedded-systems/3057552-%D8%AA%D8%B5%D9%85%D9%8A%D9%85-%D9%88%D8%AA%D9%86%D9%81%D9%8A%D8%B0-%D9%85%D8%B4%D8%A7%D8%B1%D9%8A%D8%B9-%D8%A3%D8%B1%D8%AF%D9%88%D9%8A%D9%86%D9%88-arduino-projects-iot,https://khamsat.hsoubcdn.com/images/services/823307/f2c912e05cf650bfc487a4bf273432d5_thumb.jpg
أنظمة مدمجة وIOT,برمجة متحكمات الأردوينو,https://khamsat.com/engineering/embedded-systems/1220454-%D8%A8%D8%B1%D9%85%D8%AC%D8%A9-%D9%85%D8%AA%D8%AD%D9%83%D9%85%D8%A7%D8%AA-%D8%A7%D9%84%D8%A3%D8%B1%D8%AF%D9%88%D9%8A%D9%86%D9%88,https://khamsat.hsoubcdn.com/images/services/1255352/dd5da93d40c3ce5ebdc52eec710816e6.jpg?s=small
أنظمة مدمجة وIOT,سأنجز أي مشروع اردوينو Arduino اردينو بشكل احترافي,https://khamsat.com/engineering/embedded-systems/1941476-%D8%B3%D8%A3%D9%86%D8%AC%D8%B2-%D8%A3%D9%8A-%D9%85%D8%B4%D8%B1%D9%88%D8%B9-%D8%A7%D8%B1%D8%AF%D9%88%D9%8A%D9%86%D9%88-arduino-%D8%A7%D8%B1%D8%AF%D9%8A%D9%86%D9%88-%D8%A8%D8%B4%D9%83%D9%84-%D8%A7%D8%AD%D8%AA%D8%B1%D8%A7%D9%81%D9%8A,https://khamsat.hsoubcdn.com/images/services/1847802/5bd60891c868e7f5641435c9bc854a54.jpg?s=small
أنظمة مدمجة وIOT,"برمجة (Arduino , esp ,avr , delta-plc) ومشاريع IoT",https://khamsat.com/engineering/embedded-systems/2492316-%D8%A8%D8%B1%D9%85%D8%AC%D8%A9-arduino-esp-avr-delta-plc-%D9%88%D9%85%D8%B4%D8%A7%D8%B1%D9%8A%D8%B9-iot,https://khamsat.hsoubcdn.com/images/services/2414532/4cead909a001f3b8ee7a4c3251190ebb_thumb.jpg
أنظمة مدمجة وIOT,تصميم مشاريع مختلفة بإستخدام Arduino Nodmcu,https://khamsat.com/engineering/embedded-systems/2719446-%D8%AA%D8%B5%D9%85%D9%8A%D9%85-%D9%85%D8%B4%D8%A7%D8%B1%D9%8A%D8%B9-%D9%85%D8%AE%D8%AA%D9%84%D9%81%D8%A9-%D8%A8%D8%A5%D8%B3%D8%AA%D8%AE%D8%AF%D8%A7%D9%85-arduino-nodmcu,https://khamsat.hsoubcdn.com/images/services/2677546/caf12df7defae3ade04c449b3bdf6bc2.jpg?s=small
أنظمة مدمجة وIOT,كتابة كود Arduino او NodeMCU او الربط بينهم,https://khamsat.com/engineering/embedded-systems/2184673-%D9%83%D8%AA%D8%A7%D8%A8%D8%A9-%D9%83%D9%88%D8%AF-arduino-%D8%A7%D9%88-nodemcu-%D8%A7%D9%88-%D8%A7%D9%84%D8%B1%D8%A8%D8%B7-%D8%A8%D9%8A%D9%86%D9%87%D9%85,https://khamsat.hsoubcdn.com/images/services/2098655/92e0b99d4e06bf23653e043594a832bd_thumb.jpg
أنظمة مدمجة وIOT,كتابة كود اردوينو بسيط,https://khamsat.com/engineering/embedded-systems/620580-%D9%83%D8%AA%D8%A7%D8%A8%D8%A9-%D9%83%D9%88%D8%AF-%D8%A7%D8%B1%D8%AF%D9%88%D9%8A%D9%86%D9%88-%D8%A8%D8%B3%D9%8A%D8%B7,https://khamsat.hsoubcdn.com/images/services/716802/7eab62ea8feb5128d6215e414c017598_thumb.jpg
أنظمة مدمجة وIOT,برمجة مشاريع PIC ببرنامج MikroC,https://khamsat.com/engineering/embedded-systems/1772374-%D8%A8%D8%B1%D9%85%D8%AC%D8%A9-%D9%85%D8%B4%D8%A7%D8%B1%D9%8A%D8%B9-pic-%D8%A8%D8%A8%D8%B1%D9%86%D8%A7%D9%85%D8%AC-mikroc,https://khamsat.hsoubcdn.com/images/services/748145/664d8307526467a97d373943789ad6bd.jpg?s=small
أنظمة مدمجة وIOT,انجاز المشاريع بواسطة أردوينو,https://khamsat.com/engineering/embedded-systems/1071307-%D8%A7%D9%86%D8%AC%D8%A7%D8%B2-%D8%A7%D9%84%D9%85%D8%B4%D8%A7%D8%B1%D9%8A%D8%B9-%D8%A8%D9%88%D8%A7%D8%B3%D8%B7%D8%A9-%D8%A3%D8%B1%D8%AF%D9%88%D9%8A%D9%86%D9%88,https://khamsat.hsoubcdn.com/images/services/1101804/d35ca5bd4f39edd93e48b2b057dd2bf0_thumb.jpg
أنظمة مدمجة وIOT,تنفيذ مشاريع اردوينو و انترنت الاشياء robotics IOT,https://khamsat.com/engineering/embedded-systems/2113028-%D8%AA%D9%86%D9%81%D9%8A%D8%B0-%D9%85%D8%B4%D8%A7%D8%B1%D9%8A%D8%B9-%D8%A7%D8%B1%D8%AF%D9%88%D9%8A%D9%86%D9%88-%D9%88-%D8%A7%D9%86%D8%AA%D8%B1%D9%86%D8%AA-%D8%A7%D9%84%D8%A7%D8%B4%D9%8A%D8%A7%D8%A1-robotics-iot,https://khamsat.hsoubcdn.com/images/services/1536408/e05240623c2f38a64765d2e075772987_thumb.jpg
أنظمة مدمجة وIOT,برمجة مصعد الكترونى بـ اردوينو مع الحصول على كتاب المصعد,https://khamsat.com/engineering/embedded-systems/2809753-%D8%A8%D8%B1%D9%85%D8%AC%D8%A9-%D9%85%D8%B5%D8%B9%D8%AF-%D8%A7%D9%84%D9%83%D8%AA%D8%B1%D9%88%D9%86%D9%89-%D8%A8%D9%80-%D8%A7%D8%B1%D8%AF%D9%88%D9%8A%D9%86%D9%88-%D9%85%D8%B9-%D8%A7%D9%84%D8%AD%D8%B5%D9%88%D9%84-%D8%B9%D9%84%D9%89-%D9%83%D8%AA%D8%A7%D8%A8-%D8%A7%D9%84%D9%85%D8%B5%D8%B9%D8%AF,https://khamsat.hsoubcdn.com/images/services/3382262/5614814329c10115bbfa1672da879a48_thumb.jpg
أنظمة مدمجة وIOT,تصميم دوائر كهربائية و الكترونية ببرنامج البروتيوس(Proteus),https://khamsat.com/engineering/embedded-systems/3070413-%D8%AA%D8%B5%D9%85%D9%8A%D9%85-%D8%AF%D9%88%D8%A7%D8%A6%D8%B1-%D9%83%D9%87%D8%B1%D8%A8%D8%A7%D8%A6%D9%8A%D8%A9-%D9%88-%D8%A7%D9%84%D9%83%D8%AA%D8%B1%D9%88%D9%86%D9%8A%D8%A9-%D8%A8%D8%A8%D8%B1%D9%86%D8%A7%D9%85%D8%AC-%D8%A7%D9%84%D8%A8%D8%B1%D9%88%D8%AA%D9%8A%D9%88%D8%B3proteus,https://khamsat.hsoubcdn.com/images/services/3995921/87577057ea0e8becee06b202b1466006_thumb.jpg
أنظمة مدمجة وIOT,برمجة مشاريع Embedded Systems باستخدام Arduino ومتحكمات AVR,https://khamsat.com/engineering/embedded-systems/3001672-%D8%A8%D8%B1%D9%85%D8%AC%D8%A9-%D9%85%D8%B4%D8%A7%D8%B1%D9%8A%D8%B9-embedded-systems-%D8%A8%D8%A7%D8%B3%D8%AA%D8%AE%D8%AF%D8%A7%D9%85-arduino-%D9%88%D9%85%D8%AA%D8%AD%D9%83%D9%85%D8%A7%D8%AA-avr,https://khamsat.hsoubcdn.com/images/services/2914944/c75e44d648695dedbdb4530aac48e48d_thumb.jpg
أنظمة مدمجة وIOT,مشاريع Embedded Systems من خلال Arduino,https://khamsat.com/engineering/embedded-systems/2930097-%D9%85%D8%B4%D8%A7%D8%B1%D9%8A%D8%B9-embedded-systems-%D9%85%D9%86-%D8%AE%D9%84%D8%A7%D9%84-arduino,https://khamsat.hsoubcdn.com/images/services/3725203/822f9273442784e61b3252fbe40b4cae.jpg?s=small
