Catégorie,Titre du Service,Lien du Service,Image URL
فنون وحرف,تعليم مقامات الإنشاد والقران,https://khamsat.com/lifestyle/craft-lessons/1851018-%D8%AA%D8%B9%D9%84%D9%8A%D9%85-%D9%85%D9%82%D8%A7%D9%85%D8%A7%D8%AA-%D8%A7%D9%84%D8%A5%D9%86%D8%B4%D8%A7%D8%AF-%D9%88%D8%A7%D9%84%D9%82%D8%B1%D8%A7%D9%86,https://khamsat.hsoubcdn.com/images/services/1715567/7e53ec5bbdca9b644a2b8061a13fcae9_thumb.jpg
فنون وحرف,أقدم نصائح و تعليمات لتحسين الرسم و التلوين مقابل خدمة,https://khamsat.com/lifestyle/craft-lessons/1796315-%D8%A3%D9%82%D8%AF%D9%85-%D9%86%D8%B5%D8%A7%D8%A6%D8%AD-%D9%88-%D8%AA%D8%B9%D9%84%D9%8A%D9%85%D8%A7%D8%AA-%D9%84%D8%AA%D8%AD%D8%B3%D9%8A%D9%86-%D8%A7%D9%84%D8%B1%D8%B3%D9%85-%D9%88-%D8%A7%D9%84%D8%AA%D9%84%D9%88%D9%8A%D9%86-%D9%85%D9%82%D8%A7%D8%A8%D9%84-%D8%AE%D8%AF%D9%85%D8%A9,https://khamsat.hsoubcdn.com/images/services/1414411/bb5ff87677ff8f621742eb5844730606_thumb.jpg
فنون وحرف,دورة صناعة العطور اون لاين,https://khamsat.com/lifestyle/craft-lessons/1217881-%D8%AF%D9%88%D8%B1%D8%A9-%D8%B5%D9%86%D8%A7%D8%B9%D8%A9-%D8%A7%D9%84%D8%B9%D8%B7%D9%88%D8%B1-%D8%A7%D9%88%D9%86-%D9%84%D8%A7%D9%8A%D9%86,https://khamsat.hsoubcdn.com/images/services/837605/9b62b42a3eacfbea5ce4182010e915d7.jpg?s=small
فنون وحرف,جلسة استشارة تصوير بالموبايل لتطوير مهاراتك,https://khamsat.com/lifestyle/craft-lessons/3883932-%D8%AC%D9%84%D8%B3%D8%A9-%D8%A7%D8%B3%D8%AA%D8%B4%D8%A7%D8%B1%D8%A9-%D8%AA%D8%B5%D9%88%D9%8A%D8%B1-%D8%A8%D8%A7%D9%84%D9%85%D9%88%D8%A8%D8%A7%D9%8A%D9%84-%D9%84%D8%AA%D8%B7%D9%88%D9%8A%D8%B1-%D9%85%D9%87%D8%A7%D8%B1%D8%A7%D8%AA%D9%83,https://khamsat.hsoubcdn.com/images/services/3234950/04881752da2000a5ffe823a51fc3b6b3.jpg?s=small
فنون وحرف,تعلم أصول الإنشاد الديني والمقامات الموسيقة السبعة والإيقاع,https://khamsat.com/lifestyle/craft-lessons/1675531-%D8%AA%D8%B9%D9%84%D9%85-%D8%A3%D8%B5%D9%88%D9%84-%D8%A7%D9%84%D8%A5%D9%86%D8%B4%D8%A7%D8%AF-%D8%A7%D9%84%D8%AF%D9%8A%D9%86%D9%8A-%D9%88%D8%A7%D9%84%D9%85%D9%82%D8%A7%D9%85%D8%A7%D8%AA-%D8%A7%D9%84%D9%85%D9%88%D8%B3%D9%8A%D9%82%D8%A9-%D8%A7%D9%84%D8%B3%D8%A8%D8%B9%D8%A9-%D9%88%D8%A7%D9%84%D8%A5%D9%8A%D9%82%D8%A7%D8%B9,https://khamsat.hsoubcdn.com/images/services/1838453/ba5dccfdd2825238c7dd17538d836135_thumb.jpg
فنون وحرف,إعطاء كورس خاص بالدوبلاج لك ولأطفالك,https://khamsat.com/lifestyle/craft-lessons/1840398-%D8%A5%D8%B9%D8%B7%D8%A7%D8%A1-%D9%83%D9%88%D8%B1%D8%B3-%D8%AE%D8%A7%D8%B5-%D8%A8%D8%A7%D9%84%D8%AF%D9%88%D8%A8%D9%84%D8%A7%D8%AC-%D9%84%D9%83-%D9%88%D9%84%D8%A3%D8%B7%D9%81%D8%A7%D9%84%D9%83,https://khamsat.hsoubcdn.com/images/services/1102813/5af7ddad57ee5794ea8df05b7aff4299_thumb.jpg
فنون وحرف,كتاب إلكتروني بعنوان (الرعب الذي نحبّه),https://khamsat.com/lifestyle/craft-lessons/2469594-%D9%83%D8%AA%D8%A7%D8%A8-%D8%A5%D9%84%D9%83%D8%AA%D8%B1%D9%88%D9%86%D9%8A-%D8%A8%D8%B9%D9%86%D9%88%D8%A7%D9%86-%D8%A7%D9%84%D8%B1%D8%B9%D8%A8-%D8%A7%D9%84%D8%B0%D9%8A-%D9%86%D8%AD%D8%A8%D9%87,https://khamsat.hsoubcdn.com/images/services/320184/f478b978cf0b60669657752f8efe99cd_thumb.jpg
فنون وحرف,تعليم الكتابة المحترفة بالخط الإنجليزي,https://khamsat.com/lifestyle/craft-lessons/3124881-%D8%AA%D8%B9%D9%84%D9%8A%D9%85-%D8%A7%D9%84%D9%83%D8%AA%D8%A7%D8%A8%D8%A9-%D8%A7%D9%84%D9%85%D8%AD%D8%AA%D8%B1%D9%81%D8%A9-%D8%A8%D8%A7%D9%84%D8%AE%D8%B7-%D8%A7%D9%84%D8%A5%D9%86%D8%AC%D9%84%D9%8A%D8%B2%D9%8A,https://khamsat.hsoubcdn.com/images/services/3635579/c5621d55cbd71fb85c60e80ce40a667c.jpg?s=small
فنون وحرف,ساعلمك الكروشيه خطوه بخطوه حتى الاحتراف بأسلوب سهل وممتع,https://khamsat.com/lifestyle/craft-lessons/3188400-%D8%B3%D8%A7%D8%B9%D9%84%D9%85%D9%83-%D8%A7%D9%84%D9%83%D8%B1%D9%88%D8%B4%D9%8A%D9%87-%D8%AE%D8%B7%D9%88%D9%87-%D8%A8%D8%AE%D8%B7%D9%88%D9%87-%D8%AD%D8%AA%D9%89-%D8%A7%D9%84%D8%A7%D8%AD%D8%AA%D8%B1%D8%A7%D9%81-%D8%A8%D8%A3%D8%B3%D9%84%D9%88%D8%A8-%D8%B3%D9%87%D9%84-%D9%88%D9%85%D9%85%D8%AA%D8%B9,https://khamsat.hsoubcdn.com/images/services/4168309/e37741eac0299359bddcbbce86e38ae8.jpg?s=small
فنون وحرف,تعلم العزف على آلة البيانو,https://khamsat.com/lifestyle/craft-lessons/2664899-%D8%AA%D8%B9%D9%84%D9%85-%D8%A7%D9%84%D8%B9%D8%B2%D9%81-%D8%B9%D9%84%D9%89-%D8%A2%D9%84%D8%A9-%D8%A7%D9%84%D8%A8%D9%8A%D8%A7%D9%86%D9%88,https://khamsat.hsoubcdn.com/images/services/3408005/703f634e9c841e36b82650305fcc2dc4.jpg?s=small
فنون وحرف,استشارة في صناعة المشروبات الغازية والطاقة و معالجة المياه,https://khamsat.com/lifestyle/craft-lessons/1900954-%D8%A7%D8%B3%D8%AA%D8%B4%D8%A7%D8%B1%D8%A9-%D9%81%D9%8A-%D8%B5%D9%86%D8%A7%D8%B9%D8%A9-%D8%A7%D9%84%D9%85%D8%B4%D8%B1%D9%88%D8%A8%D8%A7%D8%AA-%D8%A7%D9%84%D8%BA%D8%A7%D8%B2%D9%8A%D8%A9-%D9%88%D8%A7%D9%84%D8%B7%D8%A7%D9%82%D8%A9-%D9%88-%D9%85%D8%B9%D8%A7%D9%84%D8%AC%D8%A9-%D8%A7%D9%84%D9%85%D9%8A%D8%A7%D9%87,https://khamsat.hsoubcdn.com/images/services/1842571/238ab234dae3836d47eee57ce7531471.jpg?s=small
فنون وحرف,تصميم شعار اسم (Logo) عصري ومحترف,https://khamsat.com/lifestyle/craft-lessons/3905619-%D8%AA%D8%B5%D9%85%D9%8A%D9%85-%D8%B4%D8%B9%D8%A7%D8%B1-%D8%A7%D8%B3%D9%85-logo-%D8%B9%D8%B5%D8%B1%D9%8A-%D9%88%D9%85%D8%AD%D8%AA%D8%B1%D9%81,https://khamsat.hsoubcdn.com/images/services/992643/e8bb3d7b704bd1abf3d0d0ab0150ccfc.jpg?s=small
فنون وحرف,استشارة علمية وعملية في مجال معامل الصناعات الغذائية,https://khamsat.com/lifestyle/craft-lessons/1678950-%D8%A7%D8%B3%D8%AA%D8%B4%D8%A7%D8%B1%D8%A9-%D8%B9%D9%84%D9%85%D9%8A%D8%A9-%D9%88%D8%B9%D9%85%D9%84%D9%8A%D8%A9-%D9%81%D9%8A-%D9%85%D8%AC%D8%A7%D9%84-%D9%85%D8%B9%D8%A7%D9%85%D9%84-%D8%A7%D9%84%D8%B5%D9%86%D8%A7%D8%B9%D8%A7%D8%AA-%D8%A7%D9%84%D8%BA%D8%B0%D8%A7%D8%A6%D9%8A%D8%A9,https://khamsat.hsoubcdn.com/images/services/1842571/0259c5ff18211fc4af74e7b04e620247.jpg?s=small
فنون وحرف,تعليم رسم الباترون وفنون التصميم,https://khamsat.com/lifestyle/craft-lessons/3134202-%D8%AA%D8%B9%D9%84%D9%8A%D9%85-%D8%B1%D8%B3%D9%85-%D8%A7%D9%84%D8%A8%D8%A7%D8%AA%D8%B1%D9%88%D9%86-%D9%88%D9%81%D9%86%D9%88%D9%86-%D8%A7%D9%84%D8%AA%D8%B5%D9%85%D9%8A%D9%85,https://khamsat.hsoubcdn.com/images/services/3927546/bef5f6d23781fb6ca62ec505b6dd3406.jpg?s=small
فنون وحرف,تعلم العزف علي الجيتار من البداية الي الاحتراف,https://khamsat.com/lifestyle/craft-lessons/2554415-%D8%AA%D8%B9%D9%84%D9%85-%D8%A7%D9%84%D8%B9%D8%B2%D9%81-%D8%B9%D9%84%D9%8A-%D8%A7%D9%84%D8%AC%D9%8A%D8%AA%D8%A7%D8%B1-%D9%85%D9%86-%D8%A7%D9%84%D8%A8%D8%AF%D8%A7%D9%8A%D8%A9-%D8%A7%D9%84%D9%8A-%D8%A7%D9%84%D8%A7%D8%AD%D8%AA%D8%B1%D8%A7%D9%81,https://khamsat.hsoubcdn.com/images/services/2490818/2e5dbda0c62214ee074405a480bb27e4_thumb.jpg
فنون وحرف,طريقة صنع إبرتين2 في ماكينة زيڤزاڤ,https://khamsat.com/lifestyle/craft-lessons/3842860-%D8%B7%D8%B1%D9%8A%D9%82%D8%A9-%D8%B5%D9%86%D8%B9-%D8%A5%D8%A8%D8%B1%D8%AA%D9%8A%D9%862-%D9%81%D9%8A-%D9%85%D8%A7%D9%83%D9%8A%D9%86%D8%A9-%D8%B2%D9%8A%D8%B2%D8%A7,https://khamsat.hsoubcdn.com/images/services/4643222/1fcac859cd5e21d57ae9667a8fd3668f.jpg?s=small
فنون وحرف,الدليل المجمع لتربية الدواجن من البداية الي الاحتراف,https://khamsat.com/lifestyle/craft-lessons/1898680-%D8%A7%D9%84%D8%AF%D9%84%D9%8A%D9%84-%D8%A7%D9%84%D9%85%D8%AC%D9%85%D8%B9-%D9%84%D8%AA%D8%B1%D8%A8%D9%8A%D8%A9-%D8%A7%D9%84%D8%AF%D9%88%D8%A7%D8%AC%D9%86-%D9%85%D9%86-%D8%A7%D9%84%D8%A8%D8%AF%D8%A7%D9%8A%D8%A9-%D8%A7%D9%84%D9%8A-%D8%A7%D9%84%D8%A7%D8%AD%D8%AA%D8%B1%D8%A7%D9%81,https://khamsat.hsoubcdn.com/images/services/1827568/e26a411aedaccc371058af85524539dc_thumb.jpg
فنون وحرف,أقدم لك كل ما تريد معرفتة عن العطور,https://khamsat.com/lifestyle/craft-lessons/3287474-%D8%A3%D9%82%D8%AF%D9%85-%D9%84%D9%83-%D9%83%D9%84-%D9%85%D8%A7-%D8%AA%D8%B1%D9%8A%D8%AF-%D9%85%D8%B9%D8%B1%D9%81%D8%AA%D8%A9-%D8%B9%D9%86-%D8%A7%D9%84%D8%B9%D8%B7%D9%88%D8%B1,https://khamsat.hsoubcdn.com/images/services/4264788/3026acd40b16a836da52dea5157396da.jpg?s=small
فنون وحرف,سأقدم لك استشارات فى مجال السباكة والدهانات والنجارة,https://khamsat.com/lifestyle/craft-lessons/2862262-%D8%B3%D8%A3%D9%82%D8%AF%D9%85-%D9%84%D9%83-%D8%A7%D8%B3%D8%AA%D8%B4%D8%A7%D8%B1%D8%A7%D8%AA-%D9%81%D9%89-%D9%85%D8%AC%D8%A7%D9%84-%D8%A7%D9%84%D8%B3%D8%A8%D8%A7%D9%83%D8%A9-%D9%88%D8%A7%D9%84%D8%AF%D9%87%D8%A7%D9%86%D8%A7%D8%AA-%D9%88%D8%A7%D9%84%D9%86%D8%AC%D8%A7%D8%B1%D8%A9,https://khamsat.hsoubcdn.com/images/services/2461515/ca9900b2eff6248b94dedbb74562e5ce_thumb.jpg
فنون وحرف,اعرف نفسك واقترب من ذاتك (باسمك ترتفع ...),https://khamsat.com/lifestyle/craft-lessons/3436001-%D8%A7%D8%B9%D8%B1%D9%81-%D9%86%D9%81%D8%B3%D9%83-%D9%88%D8%A7%D9%82%D8%AA%D8%B1%D8%A8-%D9%85%D9%86-%D8%B0%D8%A7%D8%AA%D9%83-%D8%A8%D8%A7%D8%B3%D9%85%D9%83-%D8%AA%D8%B1%D8%AA%D9%81%D8%B9-,https://khamsat.hsoubcdn.com/images/services/4400881/0b058dccc8a76e4b69e2d25db918a816.jpg?s=small
فنون وحرف,تصميم عمل فني رقمي رمزي مخصص يعبر عنك بأسلوب سريالي فريد,https://khamsat.com/lifestyle/craft-lessons/3505182-%D8%AA%D8%B5%D9%85%D9%8A%D9%85-%D8%B9%D9%85%D9%84-%D9%81%D9%86%D9%8A-%D8%B1%D9%82%D9%85%D9%8A-%D8%B1%D9%85%D8%B2%D9%8A-%D9%85%D8%AE%D8%B5%D8%B5-%D9%8A%D8%B9%D8%A8%D8%B1-%D8%B9%D9%86%D9%83-%D8%A8%D8%A3%D8%B3%D9%84%D9%88%D8%A8-%D8%B3%D8%B1%D9%8A%D8%A7%D9%84%D9%8A-%D9%81%D8%B1%D9%8A%D8%AF,https://khamsat.hsoubcdn.com/images/services/3486192/aa36f52ae2617ea0ee14ceaf72ef2415.jpg?s=small
فنون وحرف,أساسيات زراعة الخضروات والفواكه,https://khamsat.com/lifestyle/craft-lessons/2061796-%D8%A3%D8%B3%D8%A7%D8%B3%D9%8A%D8%A7%D8%AA-%D8%B2%D8%B1%D8%A7%D8%B9%D8%A9-%D8%A7%D9%84%D8%AE%D8%B6%D8%B1%D9%88%D8%A7%D8%AA-%D9%88%D8%A7%D9%84%D9%81%D9%88%D8%A7%D9%83%D9%87,https://khamsat.hsoubcdn.com/images/services/2219893/2d598a6dfc3d634658f94b4a9e2024c0_thumb.jpg
فنون وحرف,استشارات زراعية خبرة 30 عاماً,https://khamsat.com/lifestyle/craft-lessons/1851461-%D8%A7%D8%B3%D8%AA%D8%B4%D8%A7%D8%B1%D8%A7%D8%AA-%D8%B2%D8%B1%D8%A7%D8%B9%D9%8A%D8%A9-%D8%AE%D8%A8%D8%B1%D8%A9-30-%D8%B9%D8%A7%D9%85%D8%A7,https://khamsat.hsoubcdn.com/images/services/1110740/219e4e1b550d42a12e56e036fbd0933b_thumb.jpg
فنون وحرف,فنون وحرف واعمال يدوية واضاءات واعمال ديكور,https://khamsat.com/lifestyle/craft-lessons/2476868-%D9%81%D9%86%D9%88%D9%86-%D9%88%D8%AD%D8%B1%D9%81-%D9%88%D8%A7%D8%B9%D9%85%D8%A7%D9%84-%D9%8A%D8%AF%D9%88%D9%8A%D8%A9-%D9%88%D8%A7%D8%B6%D8%A7%D8%A1%D8%A7%D8%AA-%D9%88%D8%A7%D8%B9%D9%85%D8%A7%D9%84-%D8%AF%D9%8A%D9%83%D9%88%D8%B1,https://khamsat.hsoubcdn.com/images/services/3014321/57a842eeb609b40bda9f56290e14b982_thumb.jpg
توجيه وإرشاد مهني,جلسة تدريبية على اجتياز المقابلات الوظيفية باحترافية,https://khamsat.com/lifestyle/career-counseling/2791274-%D8%AC%D9%84%D8%B3%D8%A9-%D8%AA%D8%AF%D8%B1%D9%8A%D8%A8%D9%8A%D8%A9-%D8%B9%D9%84%D9%89-%D8%A7%D8%AC%D8%AA%D9%8A%D8%A7%D8%B2-%D8%A7%D9%84%D9%85%D9%82%D8%A7%D8%A8%D9%84%D8%A7%D8%AA-%D8%A7%D9%84%D9%88%D8%B8%D9%8A%D9%81%D9%8A%D8%A9-%D8%A8%D8%A7%D8%AD%D8%AA%D8%B1%D8%A7%D9%81%D9%8A%D8%A9,https://khamsat.hsoubcdn.com/images/services/3487420/db70d36544bd60a03b7a85ecbec1bf4c_thumb.jpg
توجيه وإرشاد مهني,نوتبوك عملي: ملخص طرق واستراتيجيات من الكتب,https://khamsat.com/lifestyle/career-counseling/3754896-%D9%86%D9%88%D8%AA%D8%A8%D9%88%D9%83-%D8%B9%D9%85%D9%84%D9%8A-%D9%85%D9%84%D8%AE%D8%B5-%D8%B7%D8%B1%D9%82-%D9%88%D8%A7%D8%B3%D8%AA%D8%B1%D8%A7%D8%AA%D9%8A%D8%AC%D9%8A%D8%A7%D8%AA-%D9%85%D9%86-%D8%A7%D9%84%D9%83%D8%AA%D8%A8,https://khamsat.hsoubcdn.com/images/services/4061406/95747ada5980fa89aebfeadf423048de.jpg?s=small
توجيه وإرشاد مهني,كيف اتقدم الى مقابلة العمل,https://khamsat.com/lifestyle/career-counseling/2853063-%D9%83%D9%8A%D9%81-%D8%A7%D8%AA%D9%82%D8%AF%D9%85-%D8%A7%D9%84%D9%89-%D9%85%D9%82%D8%A7%D8%A8%D9%84%D8%A9-%D8%A7%D9%84%D8%B9%D9%85%D9%84,https://khamsat.hsoubcdn.com/images/services/1971612/417f7eb7d1c046da5460db632fda1961_thumb.jpg
توجيه وإرشاد مهني,استشارة في تعلم مجالات البرمجة، تسويق الكتروني، ريادة اعمال,https://khamsat.com/lifestyle/career-counseling/3022358-%D8%A7%D8%B3%D8%AA%D8%B4%D8%A7%D8%B1%D8%A9-%D9%81%D9%8A-%D8%AA%D8%B9%D9%84%D9%85-%D9%85%D8%AC%D8%A7%D9%84%D8%A7%D8%AA-%D8%A7%D9%84%D8%A8%D8%B1%D9%85%D8%AC%D8%A9-%D8%AA%D8%B3%D9%88%D9%8A%D9%82-%D8%A7%D9%84%D9%83%D8%AA%D8%B1%D9%88%D9%86%D9%8A-%D8%B1%D9%8A%D8%A7%D8%AF%D8%A9-%D8%A7%D8%B9%D9%85%D8%A7%D9%84,https://khamsat.hsoubcdn.com/images/services/2001662/c124e59849f1312fd554a39ef81a2bde_thumb.jpg
توجيه وإرشاد مهني,مهنة الحرية دليلك الشامل للعمل الحر و كسب المال,https://khamsat.com/lifestyle/career-counseling/2827541-%D9%85%D9%87%D9%86%D8%A9-%D8%A7%D9%84%D8%AD%D8%B1%D9%8A%D8%A9-%D8%AF%D9%84%D9%8A%D9%84%D9%83-%D8%A7%D9%84%D8%B4%D8%A7%D9%85%D9%84-%D9%84%D9%84%D8%B9%D9%85%D9%84-%D8%A7%D9%84%D8%AD%D8%B1-%D9%88-%D9%83%D8%B3%D8%A8-%D8%A7%D9%84%D9%85%D8%A7%D9%84,https://khamsat.hsoubcdn.com/images/services/1474874/2e8aa69aef55101e3f1ca3e270267697_thumb.jpg
توجيه وإرشاد مهني,التدريب الشخصي لطلاب الدكتوراه - PhD Coach,https://khamsat.com/lifestyle/career-counseling/3004085-%D8%A7%D9%84%D8%AA%D8%AF%D8%B1%D9%8A%D8%A8-%D8%A7%D9%84%D8%B4%D8%AE%D8%B5%D9%8A-%D9%84%D8%B7%D9%84%D8%A7%D8%A8-%D8%A7%D9%84%D8%AF%D9%83%D8%AA%D9%88%D8%B1%D8%A7%D9%87-phd-coach,https://khamsat.hsoubcdn.com/images/services/3924270/755c19b09ef29f6124ea2ef128873f42_thumb.jpg
توجيه وإرشاد مهني,جلسات تدريب مهني Life & Career Coaching,https://khamsat.com/lifestyle/career-counseling/2902178-%D8%AC%D9%84%D8%B3%D8%A7%D8%AA-%D8%AA%D8%AF%D8%B1%D9%8A%D8%A8-%D9%85%D9%87%D9%86%D9%8A-life-career-coaching,https://khamsat.hsoubcdn.com/images/services/2316539/b26dfa3aaa59310027c01539cb29ffc1.jpg?s=small
توجيه وإرشاد مهني,بناء حساب لينكدان إحترافي,https://khamsat.com/lifestyle/career-counseling/3692461-%D8%A8%D9%86%D8%A7%D8%A1-%D8%AD%D8%B3%D8%A7%D8%A8-%D9%84%D9%8A%D9%86%D9%83%D8%AF%D8%A7%D9%86-%D8%A5%D8%AD%D8%AA%D8%B1%D8%A7%D9%81%D9%8A,https://khamsat.hsoubcdn.com/images/services/4554943/9ac917fb5207e77837b85ac3a1ae5d84.jpg?s=small
توجيه وإرشاد مهني,سأدربك على إجراء مقابلة عمل إحترافية باللغة الإنجليزية بثقة,https://khamsat.com/lifestyle/career-counseling/2014990-%D8%B3%D8%A3%D8%AF%D8%B1%D8%A8%D9%83-%D8%B9%D9%84%D9%89-%D8%A5%D8%AC%D8%B1%D8%A7%D8%A1-%D9%85%D9%82%D8%A7%D8%A8%D9%84%D8%A9-%D8%B9%D9%85%D9%84-%D8%A5%D8%AD%D8%AA%D8%B1%D8%A7%D9%81%D9%8A%D8%A9-%D8%A8%D8%A7%D9%84%D9%84%D8%BA%D8%A9-%D8%A7%D9%84%D8%A5%D9%86%D8%AC%D9%84%D9%8A%D8%B2%D9%8A%D8%A9-%D8%A8%D8%AB%D9%82%D8%A9,https://khamsat.hsoubcdn.com/images/services/1708323/997474f15e5e6786fedba800bc15269c.jpg?s=small
توجيه وإرشاد مهني,جلسة لتنمية المهارات الناعمة,https://khamsat.com/lifestyle/career-counseling/3590225-%D8%AC%D9%84%D8%B3%D8%A9-%D9%84%D8%AA%D9%86%D9%85%D9%8A%D8%A9-%D8%A7%D9%84%D9%85%D9%87%D8%A7%D8%B1%D8%A7%D8%AA-%D8%A7%D9%84%D9%86%D8%A7%D8%B9%D9%85%D8%A9,https://khamsat.hsoubcdn.com/images/services/2772050/ef5d3464f20d38cd0f4c308233625554.jpg?s=small
توجيه وإرشاد مهني,إرشاد الشباب بعد التخرج لتجاوز الشتات وتحديد المسار المهني,https://khamsat.com/lifestyle/career-counseling/3043899-%D8%A5%D8%B1%D8%B4%D8%A7%D8%AF-%D8%A7%D9%84%D8%B4%D8%A8%D8%A7%D8%A8-%D8%A8%D8%B9%D8%AF-%D8%A7%D9%84%D8%AA%D8%AE%D8%B1%D8%AC-%D9%84%D8%AA%D8%AC%D8%A7%D9%88%D8%B2-%D8%A7%D9%84%D8%B4%D8%AA%D8%A7%D8%AA-%D9%88%D8%AA%D8%AD%D8%AF%D9%8A%D8%AF-%D8%A7%D9%84%D9%85%D8%B3%D8%A7%D8%B1-%D8%A7%D9%84%D9%85%D9%87%D9%86%D9%8A,https://khamsat.hsoubcdn.com/images/services/797788/95545b2b37bd6f8c7b4331cddea88407.jpg?s=small
توجيه وإرشاد مهني,دورة ستجعلك تحصل على وظيفة في أكبر الشركات بأعلى المرتبات,https://khamsat.com/lifestyle/career-counseling/1020682-%D8%AF%D9%88%D8%B1%D8%A9-%D8%B3%D8%AA%D8%AC%D8%B9%D9%84%D9%83-%D8%AA%D8%AD%D8%B5%D9%84-%D8%B9%D9%84%D9%89-%D9%88%D8%B8%D9%8A%D9%81%D8%A9-%D9%81%D9%8A-%D8%A3%D9%83%D8%A8%D8%B1-%D8%A7%D9%84%D8%B4%D8%B1%D9%83%D8%A7%D8%AA-%D8%A8%D8%A3%D8%B9%D9%84%D9%89-%D8%A7%D9%84%D9%85%D8%B1%D8%AA%D8%A8%D8%A7%D8%AA,https://khamsat.hsoubcdn.com/images/services/723003/d4acdee5577e955453c12b9d3cc9d862_thumb.jpg
توجيه وإرشاد مهني,اختبار الذكاء العاطفي للأفراد,https://khamsat.com/lifestyle/career-counseling/3630652-%D8%A7%D8%AE%D8%AA%D8%A8%D8%A7%D8%B1-%D8%A7%D9%84%D8%B0%D9%83%D8%A7%D8%A1-%D8%A7%D9%84%D8%B9%D8%A7%D8%B7%D9%81%D9%8A-%D9%84%D9%84%D8%A3%D9%81%D8%B1%D8%A7%D8%AF,https://khamsat.hsoubcdn.com/images/services/2772050/3bac0f0718ea5a2fd1398b9a2f60e9c1.jpg?s=small
توجيه وإرشاد مهني,ارشدك لاجتياز مقابلة العمل بنجاح,https://khamsat.com/lifestyle/career-counseling/2905789-%D8%A7%D8%B1%D8%B4%D8%AF%D9%83-%D9%84%D8%A7%D8%AC%D8%AA%D9%8A%D8%A7%D8%B2-%D9%85%D9%82%D8%A7%D8%A8%D9%84%D8%A9-%D8%A7%D9%84%D8%B9%D9%85%D9%84-%D8%A8%D9%86%D8%AC%D8%A7%D8%AD,https://khamsat.hsoubcdn.com/images/services/594521/34e733344563d0cfa555d777e3c84899_thumb.jpg
توجيه وإرشاد مهني,دليلك للبدء من الصفر بمشروعك الخاص,https://khamsat.com/lifestyle/career-counseling/3546811-%D8%AF%D9%84%D9%8A%D9%84%D9%83-%D9%84%D9%84%D8%A8%D8%AF%D8%A1-%D9%85%D9%86-%D8%A7%D9%84%D8%B5%D9%81%D8%B1-%D8%A8%D9%85%D8%B4%D8%B1%D9%88%D8%B9%D9%83-%D8%A7%D9%84%D8%AE%D8%A7%D8%B5,https://khamsat.hsoubcdn.com/images/services/3174155/e463253fc2ca7b6937a66d6579b491b2.jpg?s=small
توجيه وإرشاد مهني,التدريب على أساليب المذاكرة ذاكر بذكاء و ليس بجهد,https://khamsat.com/lifestyle/career-counseling/3842003-%D8%A7%D9%84%D8%AA%D8%AF%D8%B1%D9%8A%D8%A8-%D8%B9%D9%84%D9%89-%D8%A3%D8%B3%D8%A7%D9%84%D9%8A%D8%A8-%D8%A7%D9%84%D9%85%D8%B0%D8%A7%D9%83%D8%B1%D8%A9-%D8%B0%D8%A7%D9%83%D8%B1-%D8%A8%D8%B0%D9%83%D8%A7%D8%A1-%D9%88-%D9%84%D9%8A%D8%B3-%D8%A8%D8%AC%D9%87%D8%AF,https://khamsat.hsoubcdn.com/images/services/2482878/a1f0ce2475ba49b6dbff080195d56791.jpg?s=small
توجيه وإرشاد مهني,جلسات تدريبية لتنمية مهارات الادارة والقيادة Leadership,https://khamsat.com/lifestyle/career-counseling/3854902-%D8%AC%D9%84%D8%B3%D8%A7%D8%AA-%D8%AA%D8%AF%D8%B1%D9%8A%D8%A8%D9%8A%D8%A9-%D9%84%D8%AA%D9%86%D9%85%D9%8A%D8%A9-%D9%85%D9%87%D8%A7%D8%B1%D8%A7%D8%AA-%D8%A7%D9%84%D8%A7%D8%AF%D8%A7%D8%B1%D8%A9-%D9%88%D8%A7%D9%84%D9%82%D9%8A%D8%A7%D8%AF%D8%A9-leadership,https://khamsat.hsoubcdn.com/images/services/4036105/e0290ab7b3f65db5bf6b37cd91be8291.jpg?s=small
توجيه وإرشاد مهني,جلسة تدريبية عن كيفية كتابة سي في احترافي CV Writing by ATS,https://khamsat.com/lifestyle/career-counseling/3854803-%D8%AC%D9%84%D8%B3%D8%A9-%D8%AA%D8%AF%D8%B1%D9%8A%D8%A8%D9%8A%D8%A9-%D8%B9%D9%86-%D9%83%D9%8A%D9%81%D9%8A%D8%A9-%D9%83%D8%AA%D8%A7%D8%A8%D8%A9-%D8%B3%D9%8A-%D9%81%D9%8A-%D8%A7%D8%AD%D8%AA%D8%B1%D8%A7%D9%81%D9%8A-cv-writing-by-ats,https://khamsat.hsoubcdn.com/images/services/4036105/a3e477795fc92d5f5cbe9f98c304a85f.jpg?s=small
